movie_ix,movieId
32023,185299
32024,25824
32025,25989
32026,26309
32027,31297
32028,32866
32029,34416
32030,44674
32031,54725
32032,71709
32033,75981
32034,79327
32035,82682
32036,84639
32037,91421
32038,94817
32039,96547
32040,96578
32041,97246
32042,97250
32043,102327
32044,108522
32045,110177
32046,112856
32047,113803
32048,117598
32049,118113
32050,118226
32051,120258
32052,120618
32053,120787
32054,122550
32055,122741
32056,123254
32057,125117
32058,130688
32059,133221
32060,133515
32061,135514
32062,135657
32063,143807
32064,143994
32065,146552
32066,148799
32067,151799
32068,152647
32069,153384
32070,153606
32071,153722
32072,156535
32073,157218
32074,157419
32075,157869
32076,157871
32077,157873
32078,157875
32079,157877
32080,157879
32081,157883
32082,157885
32083,157889
32084,157965
32085,157967
32086,157969
32087,157971
32088,157973
32089,157975
32090,157977
32091,157981
32092,157983
32093,157985
32094,157987
32095,157989
32096,157991
32097,157993
32098,157999
32099,158005
32100,158009
32101,158011
32102,158013
32103,158015
32104,158017
32105,158031
32106,158033
32107,158037
32108,158047
32109,158119
32110,158121
32111,158123
32112,158125
32113,158127
32114,158129
32115,158131
32116,158133
32117,158135
32118,158137
32119,158161
32120,158163
32121,158165
32122,158172
32123,158184
32124,158384
32125,128766
32126,138608
32127,98015
32128,120114
32129,139505
32130,149800
32131,158300
32132,158302
32133,166488
32134,89104
32135,73141
32136,73314
32137,90605
32138,91664
32139,100222
32140,101754
32141,109843
32142,113746
32143,120384
32144,121586
32145,124963
32146,125920
32147,133323
32148,134947
32149,137974
32150,141470
32151,146728
32152,147112
32153,148824
32154,150794
32155,150854
32156,151371
32157,154971
32158,155505
32159,155621
32160,155723
32161,158769
32162,159805
32163,166518
32164,167480
32165,169072
32166,169954
32167,170217
32168,170301
32169,172143
32170,172449
32171,172737
32172,174889
32173,175167
32174,175231
32175,175367
32176,176095
32177,176497
32178,176805
32179,177229
32180,177527
32181,178367
32182,183357
32183,184025
32184,184905
32185,184919
32186,185341
32187,185533
32188,187019
32189,188597
32190,189617
32191,118380
32192,81225
32193,108806
32194,88327
32195,110342
32196,114373
32197,114673
32198,116913
32199,116915
32200,116949
32201,118752
32202,163024
32203,48647
32204,62208
32205,64275
32206,78946
32207,79469
32208,109680
32209,168460
32210,87100
32211,159024
32212,166255
32213,174679
32214,1787
32215,157182
32216,160812
32217,171575
32218,182793
32219,189037
32220,169592
32221,171625
32222,99820
32223,113170
32224,113991
32225,115935
32226,119135
32227,119929
32228,122361
32229,130762
32230,133305
32231,140228
32232,142847
32233,148932
32234,157793
32235,160104
32236,161796
32237,161802
32238,166401
32239,171635
32240,171939
32241,171943
32242,171947
32243,172211
32244,174047
32245,175625
32246,176235
32247,176301
32248,176867
32249,60508
32250,69203
32251,151629
32252,9009
32253,183983
32254,159799
32255,160844
32256,161304
32257,135119
32258,147817
32259,159439
32260,134447
32261,139986
32262,154140
32263,167330
32264,190007
32265,190009
32266,190011
32267,190835
32268,175975
32269,167116
32270,59651
32271,99807
32272,103776
32273,105575
32274,121180
32275,140255
32276,141892
32277,145144
32278,162928
32279,163478
32280,163563
32281,164451
32282,183713
32283,187629
32284,187631
32285,192269
32286,61913
32287,98695
32288,99364
32289,100567
32290,102862
32291,126791
32292,131118
32293,131142
32294,131158
32295,135041
32296,141656
32297,142889
32298,152666
32299,153188
32300,164455
32301,170773
32302,186499
32303,190213
32304,190247
32305,191775
32306,81094
32307,160948
32308,78690
32309,183935
32310,185471
32311,170783
32312,92132
32313,128003
32314,143681
32315,172745
32316,3828
32317,130878
32318,130952
32319,131498
32320,131500
32321,158518
32322,161107
32323,163979
32324,169188
32325,183865
32326,189745
32327,179747
32328,183379
32329,6026
32330,120781
32331,139423
32332,165749
32333,165929
32334,172505
32335,173895
32336,47047
32337,63590
32338,122695
32339,137968
32340,151659
32341,179227
32342,179361
32343,181469
32344,182707
32345,182745
32346,3382
32347,135282
32348,147030
32349,148853
32350,160434
32351,185513
32352,142632
32353,133131
32354,129958
32355,72265
32356,127076
32357,166009
32358,153492
32359,164507
32360,165735
32361,171833
32362,31954
32363,64283
32364,73754
32365,81357
32366,91904
32367,100264
32368,154490
32369,154492
32370,133653
32371,157721
32372,180205
32373,162858
32374,6778
32375,58207
32376,123223
32377,128576
32378,131375
32379,164214
32380,76182
32381,48299
32382,87332
32383,101289
32384,102233
32385,133353
32386,149902
32387,163675
32388,169436
32389,177521
32390,177837
32391,184793
32392,191853
32393,191901
32394,192223
32395,192431
32396,192595
32397,139421
32398,27752
32399,77336
32400,78211
32401,80247
32402,92257
32403,95595
32404,97055
32405,99238
32406,103729
32407,108857
32408,124781
32409,125425
32410,127861
32411,142683
32412,144412
32413,145500
32414,148076
32415,148162
32416,148276
32417,148392
32418,148394
32419,148398
32420,148400
32421,148691
32422,148725
32423,148818
32424,148820
32425,149104
32426,149328
32427,149674
32428,150156
32429,157371
32430,157997
32431,160090
32432,161280
32433,161780
32434,164505
32435,164534
32436,173407
32437,177059
32438,177619
32439,179715
32440,77990
32441,184565
32442,114717
32443,153100
32444,45761
32445,52660
32446,97283
32447,121533
32448,134532
32449,8536
32450,129830
32451,142150
32452,167572
32453,175253
32454,181159
32455,184423
32456,184587
32457,189497
32458,3237
32459,69919
32460,117710
32461,141797
32462,147400
32463,79607
32464,147360
32465,157148
32466,170283
32467,172965
32468,176773
32469,183143
32470,134238
32471,643
32472,136780
32473,164647
32474,173769
32475,175741
32476,180065
32477,182939
32478,188603
32479,142883
32480,146934
32481,159147
32482,64906
32483,102951
32484,185995
32485,66979
32486,93768
32487,98367
32488,98481
32489,124344
32490,147603
32491,148940
32492,151279
32493,151281
32494,155673
32495,159151
32496,167972
32497,173223
32498,173225
32499,173227
32500,173237
32501,174003
32502,176721
32503,179711
32504,180101
32505,180103
32506,187075
32507,188937
32508,189753
32509,121279
32510,193247
32511,111880
32512,164602
32513,143015
32514,108997
32515,115893
32516,136748
32517,139843
32518,143420
32519,157629
32520,95613
32521,114269
32522,126935
32523,86500
32524,117924
32525,152374
32526,77772
32527,143663
32528,185609
32529,187127
32530,187553
32531,187555
32532,180469
32533,183907
32534,184093
32535,184095
32536,184097
32537,184101
32538,184103
32539,184105
32540,184107
32541,141692
32542,169178
32543,169180
32544,169190
32545,169192
32546,96290
32547,166299
32548,162304
32549,81193
32550,81250
32551,65633
32552,128506
32553,147839
32554,147841
32555,141400
32556,140198
32557,82102
32558,96950
32559,100633
32560,160688
32561,99735
32562,101247
32563,105382
32564,107966
32565,109203
32566,113898
32567,126397
32568,131936
32569,141341
32570,148087
32571,151357
32572,155593
32573,159642
32574,170409
32575,184849
32576,186793
32577,79850
32578,100131
32579,100287
32580,69421
32581,77752
32582,89714
32583,7778
32584,78201
32585,88599
32586,95949
32587,96757
32588,114514
32589,116981
32590,123459
32591,128227
32592,131718
32593,134409
32594,134449
32595,134549
32596,134563
32597,135348
32598,138304
32599,138308
32600,138322
32601,138340
32602,138366
32603,138370
32604,138416
32605,138432
32606,138462
32607,138480
32608,138484
32609,138492
32610,138498
32611,139403
32612,139994
32613,140135
32614,142028
32615,143629
32616,146198
32617,146858
32618,146862
32619,153690
32620,153764
32621,155178
32622,156563
32623,160205
32624,160660
32625,160666
32626,164069
32627,168010
32628,170535
32629,170931
32630,171087
32631,173525
32632,174923
32633,174925
32634,177023
32635,178861
32636,182661
32637,183221
32638,183779
32639,185165
32640,185329
32641,135476
32642,135484
32643,135488
32644,135492
32645,124923
32646,146870
32647,147045
32648,148624
32649,97685
32650,81049
32651,130298
32652,137012
32653,151377
32654,153544
32655,177415
32656,181745
32657,181753
32658,146052
32659,141634
32660,26389
32661,42591
32662,86229
32663,94157
32664,126967
32665,101680
32666,73114
32667,118206
32668,153516
32669,112974
32670,122357
32671,123876
32672,149088
32673,164751
32674,170305
32675,184135
32676,184137
32677,184139
32678,184141
32679,184143
32680,184145
32681,184147
32682,184149
32683,184151
32684,179307
32685,180249
32686,168320
32687,143357
32688,159079
32689,159087
32690,161646
32691,90208
32692,174663
32693,127610
32694,129721
32695,134979
32696,135679
32697,149234
32698,150566
32699,181499
32700,185551
32701,188183
32702,109385
32703,94301
32704,110671
32705,115238
32706,115364
32707,123981
32708,124983
32709,127307
32710,131009
32711,131052
32712,131054
32713,131056
32714,131060
32715,131062
32716,131068
32717,131070
32718,131072
32719,131074
32720,131076
32721,131078
32722,131084
32723,131086
32724,131100
32725,131102
32726,131108
32727,131112
32728,131114
32729,131116
32730,131120
32731,131122
32732,131124
32733,131126
32734,131128
32735,131132
32736,131134
32737,131144
32738,131146
32739,131154
32740,131239
32741,131243
32742,131250
32743,131256
32744,132175
32745,135865
32746,138612
32747,142951
32748,156083
32749,157104
32750,161738
32751,162846
32752,166213
32753,168238
32754,175957
32755,176439
32756,178821
32757,180547
32758,190501
32759,584
32760,83986
32761,157801
32762,150768
32763,5273
32764,149692
32765,160858
32766,91012
32767,111840
32768,141446
32769,82449
32770,118214
32771,129512
32772,169812
32773,107230
32774,146116
32775,79551
32776,86606
32777,136225
32778,173433
32779,87962
32780,89549
32781,91010
32782,189831
32783,144410
32784,143049
32785,31600
32786,50208
32787,106057
32788,66811
32789,146008
32790,140533
32791,70500
32792,39048
32793,168276
32794,80792
32795,26519
32796,98467
32797,102794
32798,135454
32799,170575
32800,191911
32801,187095
32802,87392
32803,25747
32804,25837
32805,33567
32806,46318
32807,49079
32808,69299
32809,71187
32810,72290
32811,73967
32812,79127
32813,79955
32814,80639
32815,84512
32816,85440
32817,89248
32818,91727
32819,96710
32820,98284
32821,108934
32822,110850
32823,116167
32824,116181
32825,120307
32826,120309
32827,121713
32828,123516
32829,123997
32830,124083
32831,124607
32832,174845
32833,184509
32834,185847
32835,103010
32836,110276
32837,117883
32838,123359
32839,126158
32840,127692
32841,129256
32842,150631
32843,152272
32844,166725
32845,171435
32846,174629
32847,175737
32848,177917
32849,183429
32850,184361
32851,187569
32852,188021
32853,189311
32854,189317
32855,189395
32856,189409
32857,189749
32858,189751
32859,189755
32860,189757
32861,189759
32862,189763
32863,189765
32864,189767
32865,189835
32866,190053
32867,190123
32868,190211
32869,190245
32870,190479
32871,155109
32872,157087
32873,68890
32874,83962
32875,84252
32876,122519
32877,136590
32878,160333
32879,103162
32880,130996
32881,152282
32882,175071
32883,31960
32884,27328
32885,54354
32886,80478
32887,91860
32888,102742
32889,102823
32890,118784
32891,120761
32892,124853
32893,128900
32894,143525
32895,143896
32896,184245
32897,104990
32898,105144
32899,130614
32900,144710
32901,186773
32902,187077
32903,189893
32904,117350
32905,8672
32906,40111
32907,45707
32908,69856
32909,69858
32910,70789
32911,70948
32912,72643
32913,74056
32914,79501
32915,79543
32916,80129
32917,80132
32918,80742
32919,84766
32920,96840
32921,115207
32922,125976
32923,137228
32924,157146
32925,157150
32926,129786
32927,82713
32928,167176
32929,162446
32930,129342
32931,131720
32932,147404
32933,157348
32934,170441
32935,174013
32936,149594
32937,105013
32938,134081
32939,163961
32940,164493
32941,183643
32942,190843
32943,167420
32944,179371
32945,181593
32946,8458
32947,33972
32948,43624
32949,70157
32950,74859
32951,84158
32952,85175
32953,86308
32954,90116
32955,92321
32956,92479
32957,98027
32958,102893
32959,111583
32960,121296
32961,124515
32962,150663
32963,160804
32964,170113
32965,177383
32966,177553
32967,31742
32968,171107
32969,171481
32970,171703
32971,172003
32972,172139
32973,172713
32974,172791
32975,192761
32976,25902
32977,41402
32978,93991
32979,99596
32980,132444
32981,132516
32982,142949
32983,146337
32984,168444
32985,174579
32986,180401
32987,184965
32988,107338
32989,112565
32990,132563
32991,148842
32992,94471
32993,110405
32994,111544
32995,167162
32996,8541
32997,142610
32998,44903
32999,176685
33000,177003
33001,184421
33002,5895
33003,26825
33004,26889
33005,26944
33006,27307
33007,50610
33008,54056
33009,55462
33010,71808
33011,72840
33012,78991
33013,82643
33014,85734
33015,90090
33016,90653
33017,94312
33018,97593
33019,101476
33020,103382
33021,103920
33022,103923
33023,103998
33024,104000
33025,104002
33026,104041
33027,104043
33028,104059
33029,104061
33030,104213
33031,104236
33032,104472
33033,104498
33034,104540
33035,104542
33036,104662
33037,104664
33038,104673
33039,104675
33040,104677
33041,104701
33042,104805
33043,104954
33044,105015
33045,105115
33046,105119
33047,105189
33048,105310
33049,105612
33050,105761
33051,105829
33052,105831
33053,105948
33054,105978
33055,105982
33056,106006
33057,106224
33058,106250
33059,106275
33060,106277
33061,106320
33062,106387
33063,106389
33064,106391
33065,106434
33066,106607
33067,106609
33068,106672
33069,106674
33070,106676
33071,106794
33072,107059
33073,107106
33074,107234
33075,107266
33076,107268
33077,107270
33078,107456
33079,107458
33080,107460
33081,107860
33082,107899
33083,108072
33084,108074
33085,108261
33086,108479
33087,108481
33088,108588
33089,108685
33090,108687
33091,108819
33092,108823
33093,111264
33094,113719
33095,113773
33096,114604
33097,116221
33098,116973
33099,128677
33100,128844
33101,128848
33102,128850
33103,128920
33104,128942
33105,128946
33106,128952
33107,129391
33108,129393
33109,129395
33110,129403
33111,129445
33112,129447
33113,129449
33114,131582
33115,133673
33116,133810
33117,133812
33118,133814
33119,133816
33120,133820
33121,133828
33122,133830
33123,136952
33124,136954
33125,136958
33126,136964
33127,136966
33128,136968
33129,136970
33130,147835
33131,165615
33132,189175
33133,193323
33134,178115
33135,91952
33136,74135
33137,59988
33138,86646
33139,97886
33140,120096
33141,134935
33142,134937
33143,134939
33144,134941
33145,134949
33146,134955
33147,134959
33148,162462
33149,5897
33150,108132
33151,109060
33152,138078
33153,164005
33154,164189
33155,164252
33156,165631
33157,165633
33158,167710
33159,167714
33160,171383
33161,171393
33162,171895
33163,172145
33164,182961
33165,182963
33166,182965
33167,182967
33168,182969
33169,182971
33170,182973
33171,182975
33172,182977
33173,182979
33174,182981
33175,182983
33176,182985
33177,182987
33178,182989
33179,182991
33180,187001
33181,187173
33182,7339
33183,178771
33184,119657
33185,173913
33186,191087
33187,91189
33188,92325
33189,104827
33190,181459
33191,181473
33192,184829
33193,193469
33194,121792
33195,131712
33196,141275
33197,147264
33198,163969
33199,175709
33200,175711
33201,175727
33202,175729
33203,175731
33204,175735
33205,177865
33206,183387
33207,32788
33208,113810
33209,120861
33210,128201
33211,149322
33212,167150
33213,172741
33214,69039
33215,82045
33216,113648
33217,145881
